Indy,Indominous Rex,true,X
Dave,Dilophosaurus,true,D
Dilbert,Dilophosaurus,true,D
Dude,Dilophosaurus,true,D
Armando,Apatosaurus,true,B
Littlefoot,Apatosaurus,true,B
Pat,Apatosaurus,true,B
Pete,Apatosaurus,true,B
Alice,Brachiosaurus,true,B
Bob,Brachiosaurus,true,B
Brad,Brachiosaurus,true,B
Spike,Stegosaurus,true,B
Stephanie,Stegosaurus,true,B
Steve,Stegosaurus,true,B
Blue,Velociraptor,true,R
Charlie,Velociraptor,true,R
Delta,Velociraptor,true,R
Echo,Velociraptor,true,R
Vernan,Velociraptor,true,R
Rex,Tyrannosaurus,true,TY
Tyrion,Tyrannosaurus,true,TY
Michael,Triceratops,true,TR
Sarah,Triceratops,true,TR
Trikechael,Triceratops,true,TR
Trudy,Triceratops,true,TR
Gail,Gallimimus,true,G
Gilbert,Gallimimus,true,G
Glen,Gallimimus,true,G
Godfrey,Gallimimus,true,G
Guy,Gallimimus,true,G
